LAMMPS data file via write_data, version 17 Nov 2016, timestep = 1660305

1400 atoms
1 atom types

0.0000000000000000e+00 3.4683980833100001e+01 xlo xhi
0.0000000000000000e+00 3.4683980833100001e+01 ylo yhi
0.0000000000000000e+00 3.4683980833100001e+01 zlo zhi

Masses

1 18.0153

Atoms # atomic

1243 1 2.9026157356057187e+01 6.6422627345543539e+00 1.4608308472732698e+00 -9 0 113
1244 1 2.5822228995147487e+00 3.0281395511309356e+01 3.2366387830091426e+01 -481 -297 454
1245 1 3.0041141140145228e+01 3.0936081805508348e+01 2.5223261898206797e+00 306 155 358
1246 1 3.3091171610363901e+01 1.0138061672375727e+01 3.1220055038501446e+01 0 -442 210
1247 1 1.9468810302700124e+01 2.2918584591241661e+01 8.0187673290796493e+00 0 -254 102
1248 1 1.5141458680523817e+01 1.4546339487421859e+01 6.0102541884144500e+00 404 0 -14
1249 1 1.4700909512683824e+01 7.2704053231821275e+00 1.5084505822190545e+01 37 1 0
1250 1 8.4617429702393920e+00 2.4279932039478183e+01 9.2313383585649706e+00 -57 0 49
1251 1 7.0013902685002174e+00 2.2250204753402638e+01 1.9563901502115424e+00 170 1 277
1252 1 3.8474806046013885e+00 3.4452403441829958e+01 1.1739939145450053e+01 0 395 0
1253 1 2.3990790391545488e+01 2.0462706240079896e+01 1.5274709266946738e+01 457 0 0
1254 1 1.2307595841631912e+01 1.4224401220115741e+01 3.1213866124763381e+01 303 0 62
1255 1 3.2948573020311592e+01 2.7257314314016980e+01 1.1485026939156977e+01 39 195 50
1256 1 3.3031376238465867e+01 2.3708158829570887e+00 3.1555954733269356e+01 265 425 -117
1257 1 1.8922273669656505e+01 2.9609544248538317e+01 1.3240214160087918e+01 0 -10 0
1258 1 2.2487402495510008e+01 9.8419703132106573e+00 3.1504633134505408e+01 0 -482 322
1259 1 2.1671434015223884e+01 2.7413389279117084e+01 2.6599212805452144e+00 1 54 -146
1260 1 1.1420648466772954e+01 2.4844560896979132e+01 3.1966201623145167e+01 0 0 112
1261 1 3.0549388462480280e+01 2.3821558764438169e+01 2.0413318321736213e+01 362 1 0
1262 1 2.4788177642505385e+01 2.1183868719808018e+01 1.7846715168682877e+01 0 4 0
1263 1 4.6002234398522450e+00 3.3810498763421975e+01 2.5169096483696311e+01 1 31 -110
1264 1 3.3208112966158509e+01 1.4173192129038670e+01 2.8386129872605697e+01 334 1 93
1265 1 1.6167667506112050e+01 8.3213283611152473e+00 3.2943288814949824e+01 0 0 -9
1266 1 1.6405498110768786e+01 2.2354519996503480e+01 2.4805687106841057e+00 -92 0 357
1267 1 3.3727234265125034e+01 1.4935125195627879e+01 2.5782788587993853e+01 59 0 0
1268 1 1.7502258389100831e+01 3.3469397751864236e+01 7.2189978711830429e+00 0 213 0
1269 1 3.1367314580693936e+01 2.9367424120208920e+01 3.1175868393151987e+01 -430 -5 -508
1270 1 3.0376996776770451e+01 1.0319484004319438e+01 1.9241486910890089e+01 177 0 0
1271 1 1.5737491101163288e+01 2.9353803230380386e+01 2.1341021252740305e+01 1 -25 0
1272 1 2.0986155710714364e+01 1.3036781455597108e+00 1.0653945416327776e+01 87 -17 353
1273 1 2.5236607232827083e+01 2.3096826013121792e+01 2.1254514184517186e+00 0 0 334
1274 1 1.3156848591755828e+01 1.9188352821942377e+01 8.3934508957870353e+00 0 -24 396
1275 1 1.7457814407318288e+01 1.2891774568447179e+01 5.7690564025130255e+00 -140 331 -52
1276 1 2.3019758043311414e+00 5.7551598221804738e+00 1.0407239662677844e+01 0 0 195
1277 1 2.5210760379489479e+00 2.4471067144158464e+01 1.5842309028325086e+00 253 0 -235
1278 1 5.6874095845863017e+00 9.9982776048932498e-01 6.6802604308807485e+00 0 89 0
1279 1 9.6232511059194987e+00 3.0548156719922591e+01 4.0236195024865715e+00 0 -9 168
1280 1 1.5881895567476823e+01 2.0774884151533513e+01 2.8499117908846518e+01 0 0 0
1281 1 1.4580031843563134e+01 2.0513571553821411e-01 2.3919126625408520e+01 0 86 0
1282 1 5.0230753689072820e+00 1.9868669609268689e+01 2.0073517656483528e+01 357 0 0
1283 1 1.1504887021965438e+01 2.0093934085247273e+01 1.0223772778589026e+01 1 0 0
1284 1 2.8841774669305238e+01 3.3641828853612701e+01 2.4336328048129889e+01 0 51 0
1285 1 1.6833611939906138e+01 1.8936423930120768e+01 3.1889747896166863e+01 0 -1 238
1286 1 2.0256038429276401e+01 3.3768284363054434e+01 1.3046127652498389e+00 0 -233 496
1287 1 2.4098136061958410e+01 2.8578799904063491e+01 1.1669293401396656e+01 85 25 0
1288 1 2.0060318146745345e+01 1.0890849381408016e+01 3.4210549880689918e+01 0 30 466
1289 1 3.0901818023277016e+01 4.9539637204099467e+00 1.4697083936944246e+00 350 0 -234
1290 1 1.7692636118983501e+01 6.9769891890145095e+00 1.2367077583559352e+01 0 -101 0
1291 1 1.9390149472014619e+00 1.1993777159635130e+01 6.6243566505561731e+00 111 29 17
1292 1 3.8859181919219692e+00 1.9830749645725141e+00 7.2731275567210307e-01 193 -247 128
1293 1 3.0951088344958105e+01 1.2495262059614147e+01 2.8971296407576663e+01 -1 0 -66
1294 1 2.2295178723261087e+00 1.2604082821240247e+01 1.0494686652932614e+01 0 19 0
1295 1 1.9017968907627537e+01 1.0452874713289658e+01 2.7525347527274345e+01 0 -80 -21
1296 1 1.4501917461607107e+01 1.2768379524796966e-01 7.4720687810550537e+00 0 246 0
1297 1 3.0436496169898145e+01 2.7823220630494031e+01 1.4552408543695471e+01 48 0 0
1298 1 2.4302681273234057e+01 9.4085783295310410e+00 2.9757535707377745e+01 0 -238 117
1299 1 2.8198901092519418e-01 7.0548324005544121e+00 1.1018880934023491e+01 106 0 -443
1300 1 2.6534882187955478e+01 1.6177201237167807e+01 2.9665584810780274e+01 0 0 0
1301 1 2.2476489482718332e+01 2.0998931837245578e+01 2.7174953436262548e+01 0 0 0
1302 1 2.4118883083204401e+00 5.2441763094372602e+00 2.5472943891888935e+01 299 293 0
1303 1 1.0692471729399445e+01 1.5458231361259523e+01 6.6402303576701849e+00 333 255 106
1304 1 2.2447344884481815e+01 1.7295766845576672e+01 9.7084389862690497e+00 0 0 0
1305 1 2.5700484677834279e+01 1.5704095563929720e+01 2.6973064444557153e+01 111 0 -1
1306 1 3.1926209240318165e+01 2.4172468641260245e+01 2.3025616392361119e+01 142 61 496
1307 1 5.3327884636334160e+00 1.6767727170582521e+01 3.0824023250344545e+01 400 30 -404
1308 1 5.9342915174343176e+00 1.2581902199575635e+01 2.0602834421844442e+01 -43 0 -428
1309 1 1.3201819930732695e+01 1.8321231520233649e+01 4.5225315208612251e+00 0 0 -414
1310 1 8.5420319879639361e+00 3.1117021829339357e+01 2.5842917839931062e+01 0 265 0
1311 1 1.5891141171857745e+01 1.5989327265502181e+01 3.4138825627572542e+00 0 0 417
1312 1 1.4524509145176101e+01 9.1858769407725198e+00 1.8311816983162480e+01 0 0 0
1313 1 2.0873622923742527e+01 2.3015961378278629e+01 1.9125425261194049e+01 0 0 0
1314 1 1.7434419696711107e+01 1.1145461177511544e+01 3.0241914796886277e+01 0 0 -83
1315 1 2.0930093920083845e+01 2.7012279966419872e+01 3.2370614502418569e+01 359 285 -6
1316 1 3.1420646725133782e+01 2.8514790746867135e+01 7.8013986188441189e+00 0 113 -510
1317 1 1.5203362376908522e+01 1.6222858196846921e+01 1.9748258761496171e+01 0 0 271
1318 1 2.7801402986071391e+01 2.6237351429814620e+01 2.1692704423478009e+01 0 -415 0
1319 1 2.8435287838810133e+01 8.2397934553554144e+00 2.7791297960038552e+01 0 0 0
1320 1 1.4463711196908244e+01 2.7316670718554819e+00 2.2317155142614997e+01 0 1 0
1321 1 1.1439374045448179e+01 2.7465989114230936e+01 1.4149725156787119e+01 0 250 0
1322 1 1.3787108640258785e+01 3.3714318127193870e+01 1.4546180190671993e+01 0 -390 175
1323 1 2.9427564038309342e+01 1.7290531007388545e+01 3.0375307526294460e+01 -277 1 -128
1324 1 2.8241365659974882e+01 1.8734713107223321e+01 1.3095455305093922e+00 43 0 143
1325 1 1.8699620478690019e+01 1.5790600639681356e+01 1.4643882199334719e+01 0 0 0
1326 1 8.1097744936835756e+00 2.4787691572563368e+01 3.1610394660044641e+01 50 68 0
1327 1 3.8330671946855728e+00 1.4542448527143609e+01 9.5521263034907236e+00 0 0 -9
1328 1 1.5757510037072947e+01 3.4000163019293814e+00 8.0589282540618168e+00 44 20 231
1329 1 2.7325263942430961e+01 2.2451769708207074e+01 3.9314879148094564e+00 0 0 -404
1330 1 2.0825151978383712e+01 1.8042215993899280e+01 2.6686427122910260e+01 0 0 0
1331 1 2.8034498328450890e+00 2.7700746195315038e+01 1.4898230215147853e+01 -102 0 0
1332 1 1.6691558925241555e+01 1.2943238877653187e+01 2.7630482492663329e+01 0 1 -208
1333 1 3.4506438272549474e+01 3.9371985510476670e+00 2.3619482451481545e+01 149 -69 0
1334 1 2.7597209947687499e+01 3.3210741878612467e+01 3.3485151837906763e+01 334 191 218
1335 1 2.9796387148659147e+01 2.7365936831994091e+01 3.0732427860014013e+01 324 0 -9
1336 1 8.2547901420241558e+00 2.4928759042155573e+01 3.4550708035508684e+01 -209 0 17
1337 1 3.2873690057677699e+01 2.0160496133270314e+01 7.9237819550744772e+00 465 0 -109
1338 1 2.6201996548575597e+01 2.3969587236201132e+01 3.4321046585405732e+01 0 0 -484
1339 1 2.8847141494484063e+01 2.5602076773677709e+01 1.5204281716061105e+01 0 0 135
1340 1 1.1821071447529764e+01 7.5491634232086362e+00 1.5457572010171104e+01 0 0 0
1341 1 2.7154310386494123e+00 1.4646138984052246e+01 1.4663421293170966e+01 163 0 108
1342 1 1.8328945146245498e+01 2.0655157351138659e+01 9.3696465471211141e+00 0 0 127
1343 1 3.0800912841499294e+01 1.3766515546050655e+00 2.7916212090888148e+01 0 -336 0
1344 1 2.7939110222596170e+01 2.8219863380425043e+01 1.7303419102446270e+01 -21 373 0
1345 1 1.4266065726681468e+01 2.5280700708740603e+01 3.1110383455387939e+01 336 0 422
1346 1 1.1896911517605863e+01 2.4616162616853636e+01 2.7508817358543283e+01 0 450 -5
1347 1 8.2116459440470511e+00 3.3343426831247918e+01 3.0423974877362710e+01 -37 353 61
1348 1 2.6958266243994728e+01 3.4245837696469572e+01 2.8652752933851012e+01 500 319 4
1349 1 7.7153794552316697e+00 3.8586177482866950e+00 1.5399826819614693e+00 221 12 -378
1350 1 3.1431727471794751e+01 1.5724015506495284e+01 9.3921963686031926e+00 80 -23 236
1351 1 1.8937655794993709e+01 2.9565207444233170e+01 2.7905919105188534e+01 12 0 -386
1352 1 7.1235160229248944e+00 3.2500211478061232e+01 6.7890076016383971e-01 0 40 -182
1353 1 6.2616029194252105e+00 2.2361070325323325e+01 9.3551084479462236e+00 326 0 119
1354 1 1.8290316169061818e+01 5.8459874490943475e+00 5.4749381940344408e+00 0 0 170
1355 1 3.4082219911064755e+01 1.8844226205604540e+00 1.0866390515730744e+01 12 437 1
1356 1 2.8788102710901171e+01 8.6942146400925804e+00 1.5480313439740909e+01 -323 0 0
1357 1 3.2963370479633696e+01 3.2493688032725736e+01 1.8348417554629783e+01 38 -140 0
1358 1 1.9883499768595185e+00 2.3958863747891424e+01 7.2333957344306752e+00 100 0 365
1359 1 1.7206879462826269e+01 3.3715191023541159e+01 2.4757375219464340e+01 147 -332 0
1360 1 1.2630934369110888e+01 2.4974594117199512e+01 2.0161777260095175e+01 0 432 0
1361 1 2.3143598532612415e+01 3.4555494328154865e+01 1.1389671377404980e+01 309 -263 151
1362 1 3.1414946564897658e+01 1.7748923849238196e+01 2.6626286391613856e+01 381 389 -172
1363 1 7.8137615406972651e+00 1.1407013305036408e+01 1.0088851853547657e+01 142 0 -62
1364 1 2.3482314824922526e+01 2.5043988815014362e+01 2.6031587274021253e+00 0 0 -405
1365 1 5.4603960479716465e+00 1.4744648546831364e+01 2.2156551251691077e+01 128 0 118
1366 1 3.2021709435571637e+01 2.5241591636722827e+01 1.4166061314569260e+01 224 -145 0
1367 1 2.4496557324411100e+01 2.3888206532340124e+01 2.4927566849972521e+01 0 0 0
1368 1 2.4924691594143031e+01 2.5537418224410267e+01 2.2090097975046689e+01 0 0 98
1369 1 1.0680548393404109e+01 3.3601369981700394e+01 1.2528817583751806e+01 -436 136 0
1370 1 2.3995858087310925e+01 5.1791263981514231e+00 1.9352147155992835e+01 0 465 0
1371 1 1.2959485717675786e+01 6.0874604085163897e-01 2.6150946350634808e+01 0 260 0
1372 1 2.2151604536343495e+01 1.9988257516902459e+00 2.4810566566352257e+01 0 62 0
1373 1 8.6954493265541206e+00 2.5983696941454831e+01 1.9645217090788350e+01 1 5 0
1374 1 1.0416054028556523e+01 1.0388577243612824e+00 3.9388751831117492e+00 0 120 -239
1375 1 2.5292245865136206e+01 2.2174879172691941e+00 1.7403910685369095e+00 0 243 185
1376 1 6.8000556668787411e+00 1.9422412674118711e+01 1.2767194239012118e+01 295 0 -9
1377 1 7.7317516203337968e+00 1.2356816095286497e+01 2.8023296643838254e+01 3 0 -86
1378 1 5.0577511770641725e-01 9.2528152370898589e+00 2.7364093888453120e+01 145 1 0
1379 1 3.1483939871927443e+01 2.8174760477240614e+01 1.7189614035011683e+01 -96 -341 1
1380 1 2.0705928197434780e+01 1.8828411863583000e+01 2.4063031385920020e+01 0 0 53
1381 1 8.9754793973126290e+00 3.1127694172934728e+01 7.9745541151993242e+00 216 470 16
1382 1 1.8338711430083698e+01 1.3935205243595924e+01 9.9039481945137684e+00 93 0 0
1383 1 2.5802640636728345e+01 2.2916519039273251e+01 1.4264763812913273e+01 -31 -24 313
1384 1 2.2116964478141973e+01 8.0585829230897179e+00 9.5512838368936901e+00 0 0 0
1385 1 3.4278648342044519e+01 2.9993899470358208e+01 1.3402721394183197e+00 -33 261 43
1386 1 1.5096665015807995e+01 1.3352670161743996e+01 1.8431398871310073e+01 0 0 0
1387 1 3.0734037975522110e+01 1.7308059795011513e+01 2.0947362070453696e+01 -391 0 -113
1388 1 2.2982303068505466e+01 2.1461577146829288e+01 2.9838949482732325e+01 34 0 0
1389 1 3.0166795508998554e+01 2.7809099636660591e+01 2.3935544601555012e+01 0 -360 0
1390 1 1.2418238258369145e+01 2.8722284267641478e+00 3.1699126644921254e+01 0 0 0
1391 1 2.1068850459075776e+01 3.2634797973839341e+01 3.3735700274057088e+01 -267 49 105
1392 1 1.0947550427813448e+01 3.3184105316591733e+01 3.0290806131713037e+01 0 445 -24
1393 1 9.6770276446933146e+00 1.9639611205596299e+01 1.6236834163143360e+01 0 0 0
1394 1 6.9189541659889775e+00 1.6000765017904747e+01 8.4282099210395902e+00 405 -171 0
1395 1 3.0747963114729217e+01 3.3873966295370188e+01 2.3184713602108991e+00 361 89 110
1396 1 2.3533472737719269e+01 7.2707203197009624e+00 2.4222259418777544e+01 0 0 0
1397 1 1.2870617470233686e+01 1.2772257460764077e+01 1.4336823761852296e+01 0 1 1
1398 1 3.0389106423573683e+01 2.5767789762809210e+00 2.5072230709847285e+00 -187 0 248
1399 1 1.2488186802832143e+01 2.3129615703954354e+01 1.6049312215788220e+01 0 0 0
1400 1 2.1019921773382688e+01 2.1748146730637753e+01 5.6116722723791259e+00 0 0 -219

Velocities

1 -7.0069189669919214e-03 -1.4989618367445261e-03 3.1353854714141257e-03
2 -5.3105508264349299e-03 -6.4706375267837837e-03 6.8742915809816795e-04
3 -2.3722750929247618e-04 -2.6760633302764310e-04 1.9236699827197346e-03
4 -2.8720283585152184e-03 -1.2083060985135529e-03 -1.9431033046871256e-03
5 2.1269496128348575e-03 7.5742600711443502e-03 -3.6509580408383170e-04
6 -3.3980629707637094e-04 -1.0464824345458607e-08 1.0972560131953630e-03
7 -2.4681173881008641e-03 4.0999545181859233e-04 7.0416791009441781e-04
8 -2.7886970560682179e-03 2.9023505249238064e-03 -1.2327818353009292e-03
9 -3.8921125352656769e-03 1.8591498087254185e-03 -2.7196666255744802e-03
10 4.6798176753711819e-04 2.4456355762432009e-04 9.9805502990890464e-04
11 1.0194907303044166e-04 -3.2812432977643346e-03 8.1982538581089153e-04
12 -5.3565700495984657e-03 1.5981831374769139e-03 1.0494263385014712e-03
13 7.0341149479869977e-04 -3.8620634465968808e-03 -1.7182156078224741e-03
14 3.5978952274613603e-03 -8.5283585318938896e-04 2.1745004200729324e-03
15 -3.9774440376788723e-03 7.0203905747084395e-04 2.8653021869858982e-03
16 2.5742984470661463e-03 -2.3073550096119892e-03 -2.2904595437354420e-03
17 2.8395343047648638e-03 -9.6475015945659388e-04 -8.4330872760738111e-06
18 -3.7969947700347041e-03 3.6808248379204883e-03 2.0947472332302022e-03
19 4.3763389616578918e-03 -1.0423960204074812e-03 6.1412273938509301e-04
20 1.6857601514504894e-03 -2.6323284446919088e-05 -4.6302538510874600e-03
21 3.2771399258499563e-04 2.4748646847858361e-04 4.0047612053664616e-03
22 1.2220956140571856e-03 1.9193856645496512e-03 -2.4363131920633539e-04
23 -2.6930093405779284e-03 5.1044176261291069e-03 -2.8904161323655133e-03
24 3.6572029622395715e-03 2.6002208277157725e-03 -3.7218799634464320e-03
25 2.4431089032656405e-03 1.6177107713033899e-03 1.0023756129133065e-03
26 7.2078915952667128e-03 -1.2663194426712618e-03 -3.2035773924622632e-03
27 1.2810826969209834e-04 -1.7215867655142583e-03 4.0492477593724969e-03
28 2.4227887785812099e-03 -9.8191508979115355e-04 -2.2959871817468261e-03
29 -2.8958908729633951e-03 -2.7818010510195818e-03 -5.8910685239430525e-04
30 -7.1008135668072022e-04 -7.5185539264457724e-03 3.4136678369263702e-03
31 -1.3922991384589841e-03 -2.1091319907431873e-03 -4.1547860336013731e-03
32 -6.8675226054890175e-03 1.0920564909676876e-03 -4.4126654033027624e-03
33 1.3071302982437260e-03 -4.6884557637210476e-03 3.4640837045601881e-03
34 -1.6306478218295359e-04 3.9090200389894662e-03 1.7790559353065161e-03
35 -2.3670319527942822e-03 3.4746087866353676e-03 -1.3102567455569058e-03
36 -1.2847445360920955e-04 7.0506792454688265e-03 6.8615735336647306e-03
37 7.4748297768684505e-04 3.6579570759231513e-03 2.9628724188034453e-04
38 -2.0810092858367471e-03 1.5508164701065073e-03 3.8628325913140325e-03
39 4.0086651943487626e-03 -3.9727470979804081e-03 2.4646708817321391e-03
40 -2.0667136215461136e-03 3.0407110879578005e-03 1.0037256742528525e-04
41 -3.1552397266406090e-03 -2.5103532783396818e-04 -2.8960327464534431e-03
42 3.5759728302576924e-04 -1.3904664614111991e-03 1.6949235113482882e-04
43 -9.0463538587452893e-04 5.4727929163593178e-04 -3.7228287496480321e-03
44 -1.2562534904826113e-03 -4.0529663378389954e-03 5.3642963254926287e-03
45 1.0900230669554898e-03 -2.5595306699363629e-04 -4.8571524306918268e-03
46 4.6928053626239460e-04 -2.4579201995278566e-03 -3.1061393184551680e-03
47 -4.3055909904033633e-03 -1.2576432022372833e-03 3.9855186161708526e-03
48 1.5005785723615139e-03 5.3612202953897661e-04 1.0372794916417517e-03
49 -3.7482716657417112e-04 -2.1244439410520902e-03 -2.9500051212713423e-04
50 -1.2090722034082057e-03 9.4944025598283288e-04 -1.4232824778378879e-03
51 -4.7998551983669587e-03 -1.8920636540547848e-04 -1.5427291414378665e-03
52 -2.4471837650365102e-03 1.4043212191112784e-03 -2.5129766759805754e-03
53 -2.3707487818220973e-03 4.3007168974969635e-04 -9.0140638594708136e-04
54 -6.5656423464135333e-04 -1.2536606584400827e-04 4.6613512758687976e-04
55 3.0644424228625160e-03 -1.9093372126934298e-03 -1.3962706046520702e-03
56 3.6062065908451730e-03 -1.2754332418210888e-03 3.6004680181482267e-03
57 -1.2763318165256957e-03 -1.3624881245951389e-04 -3.0843216951419836e-03
58 -1.5132399493214791e-03 -3.0563308269992494e-03 2.9595052097047408e-03
59 2.3447915943418385e-03 2.2689453015603041e-03 -1.5678447088053266e-03
60 -1.2868692393365054e-04 -1.4738592194797513e-03 -4.6872526354445798e-04
61 2.9516306030193432e-04 3.5674132082622750e-04 2.9825106557999255e-03
62 1.0197772627959444e-04 -3.5749031322804088e-03 3.2500542188778215e-04
63 -1.0843985006682864e-03 1.2145328833824951e-03 1.4845904924883832e-03
64 -1.5281917096436341e-03 -4.3191841803574404e-04 -7.4048964480006403e-04
65 3.9697013848421113e-03 1.2371021674052614e-03 -2.1376106658532791e-03
66 -9.3739146479300140e-03 4.7095233712889087e-03 1.9185972056777940e-03
67 1.6852304257377773e-03 -2.0541592378082287e-03 5.0110077503298330e-04
68 -4.1408585141658009e-03 3.6111070121760207e-03 -3.7372969068536054e-03
69 -1.1966160073208524e-03 -1.5114833637013810e-03 -4.6058212902301476e-03
70 -3.6435128310143743e-04 -4.1348823421932834e-04 -3.1856597176350226e-03
71 -2.8155830002426878e-03 4.0353685218126201e-03 -2.4108459947916865e-03
72 1.3893615490043129e-03 1.6983776891775818e-03 2.5109514500171932e-03
73 1.6756150485838092e-03 -3.0701910944163522e-03 1.4958085737275938e-03
74 -2.3254336108487371e-03 3.2931770546630091e-04 2.6252585039874617e-03
75 -3.0797799425762583e-03 -1.8165873314034157e-03 1.8961825944523425e-03
76 -6.7689956850366636e-04 -2.0480485787233269e-04 3.5564660334531481e-03
77 1.7607523394228201e-03 -3.5115979040016630e-03 -1.6661009997968614e-03
78 -3.6332525681915997e-05 -3.2404097446240726e-03 3.2146291671900779e-03
79 -3.4240839766037853e-03 -4.1540686634202557e-03 -2.9569644650588979e-04
80 -1.3450715538446054e-03 -3.6657090809127332e-03 -4.2553213199076154e-03
81 3.0081190237326028e-03 -2.2076559320647199e-03 -1.7417979711323005e-03
82 -2.5486886786692683e-03 -3.8070645412802452e-03 -1.9323339938172933e-03
83 2.9404206043493063e-03 -5.6706305757088698e-03 7.0930183839980527e-04
84 -6.9200453352044329e-04 -8.4854684094583482e-04 3.3086794027549896e-03
85 -3.3059775141711068e-04 2.5166532839854846e-04 2.7206072166360744e-03
86 3.5131150256392891e-03 7.0886755114782428e-04 1.4220645702436800e-03
87 -6.9288818321511523e-03 5.4211722191133101e-03 -4.7716764281815815e-04
88 4.0634437151307592e-03 2.4755866397993230e-03 -7.0532302478454418e-03
89 -8.4434995413724110e-04 -2.9349114713467079e-03 5.2159146275794640e-04
90 1.1455760677023679e-03 3.2332402696579319e-03 3.5920042197891736e-03
91 -3.6242110257577163e-03 3.7473608320817121e-03 6.8793366901064362e-03
92 7.7522188556427445e-04 -3.5883906785769289e-03 3.3561219526332415e-03
93 5.9490062434901445e-03 -1.8466230063227819e-03 2.7722223485730140e-04
94 -8.9062782655174703e-04 3.0872588474475499e-03 -4.5144534634615268e-03
95 2.4596277898003634e-03 -3.9507748581371427e-03 -3.3038173500299006e-03
96 -4.8214571112759567e-03 5.1172619016588879e-04 2.7833559220395016e-03
97 -1.9977242963594571e-03 6.0248521220329044e-03 -4.2184620893902572e-04
98 -5.9178445776328775e-03 -7.7438981018777722e-04 2.6968424318792503e-03
99 1.8892714577058778e-03 -3.7649872673330841e-03 -8.4191459545290771e-04
100 -1.7977125003089292e-03 3.0722115132784129e-03 -1.9608532589233236e-04
101 -5.3579802214560905e-03 -4.2123737127130970e-03 2.4230824497046969e-04
102 5.2956156125019953e-03 1.4286468657053869e-03 3.4709807788043034e-03
103 -1.8100659004166256e-03 2.3856268217480178e-03 -5.1360778954819275e-03
104 1.7481318144438806e-03 2.6431603078961845e-03 5.6543415137306060e-03
105 -3.3578069827678793e-03 -6.9594131512473057e-03 -2.1894681911482580e-05
106 -3.3960037053285541e-03 4.5756871510480891e-03 2.7515799326361997e-03
107 -4.2991851683917611e-03 -6.0902357405837951e-03 1.2219830046499431e-04
108 9.5822971016130422e-04 1.6017000120496980e-03 -4.7518086113403383e-03
109 -3.8696241290880726e-03 -1.4452272975617137e-03 1.2022027051325052e-03
110 3.1518502602342277e-03 1.9132784545247844e-03 2.7131189968487759e-03
111 1.1540717619315823e-03 -1.4395716068327593e-04 2.5287692370883678e-03
112 2.4738898582985745e-03 -1.9317093913523388e-03 3.8812226640395479e-03
113 -1.7132479831954526e-03 1.9792503762418694e-03 1.1291704000036145e-03
114 -2.7036795078233221e-03 6.5066910252714093e-03 -1.3500900996829049e-03
115 2.5438056240187972e-03 -1.5008502665350963e-03 7.7300583132612112e-04
116 -8.6969965646992707e-04 -4.5237966321690255e-04 -1.0987298079465674e-03
117 2.7917489991844688e-03 -1.1545490042382193e-04 -2.1289706660461778e-03
118 6.0550632406835973e-04 -2.2094347075579876e-03 5.0099546673236376e-04
119 1.0685160684443702e-03 3.9773381671352331e-03 -1.7363306022397387e-03
120 1.2969549522592994e-04 4.1805496935888088e-04 -1.1696805593544453e-03
121 2.1295899414206735e-03 -2.0802035616996554e-04 5.7761580555495927e-03
122 5.9928664051056059e-04 4.9258569158690420e-04 9.4389570211397757e-04
123 -2.8736619805848872e-03 6.7727505773600028e-03 -2.7976589066797111e-03
124 -3.0638528099383080e-04 -5.1817181082545183e-03 4.6690616495774660e-03
125 -1.1240217841898099e-03 -1.0690257500140753e-03 -3.3710548088693717e-03
126 -3.6524173332925488e-03 -2.3652436544811363e-03 6.3952612642310805e-04
127 1.3742892065595523e-03 1.8849232821917187e-03 6.8279626314271102e-04
128 -4.4008912069444213e-04 -8.2551558392906696e-04 -1.7891270237220254e-03
129 1.6082250985296753e-03 -2.5180846841801607e-03 -2.2520237705395364e-03
130 3.3666174552308796e-04 2.2837575593285852e-03 7.2164192551460340e-05
131 5.5207866765014102e-03 1.6159693405132869e-03 1.0414539139725707e-03
132 1.0903197951285316e-03 7.8779341955527299e-03 6.4272451445475680e-04
133 2.6107086593775522e-04 -4.3525638453546745e-03 -3.5043135394445353e-03
134 1.9352964001869200e-03 2.4881740137645547e-03 -1.3642374601057915e-03
135 8.0219510646173170e-04 8.4757608930840481e-04 -2.7773498955181559e-03
136 -3.6223709656234586e-03 -3.5036193181489617e-04 7.4754461952149481e-04
137 1.2348239673468740e-03 5.8838882644439410e-03 -5.0908866586283795e-03
138 -4.1649140979621380e-03 -9.6047560700193864e-04 2.9640058272602395e-03
139 5.3517356267768360e-03 -3.7125953180167305e-03 5.4290176591035777e-03
140 -6.4450192823206666e-03 2.3712990547331224e-03 1.9479140564579551e-03
141 -1.3211690616837125e-03 -1.5133092027259489e-03 -3.7765768172923740e-04
142 -5.8800576758674013e-03 3.8408409767533122e-03 -2.8766413170228803e-03
143 1.7086811783116578e-03 6.5372065690655009e-04 -5.6447998775789512e-03
144 5.9234815049484524e-03 -4.3241073478801307e-03 -6.2661374912599825e-04
145 3.4858639068497065e-03 6.6849803495238908e-03 -2.0825483764459070e-03
146 5.7588486594157403e-03 1.1884201349414312e-03 4.6866025734967074e-03
147 1.9342627786190128e-03 -2.0246456112528628e-03 -1.5932559936118460e-03
148 3.0830496104293052e-03 -2.4745460981530085e-03 1.6792595511964867e-03
149 2.6062476698182572e-03 -1.9003625818111182e-03 1.5834958835119766e-03
150 -1.9743415839097410e-03 -1.3236202369663311e-04 8.2953780460426532e-03
151 -5.5069619513933854e-04 5.2980466008468079e-03 -1.5671842627959297e-03
152 -2.4768769972513651e-03 -2.7933038215153310e-03 1.8556535333619103e-03
153 5.7716366478528108e-04 3.4272020645564165e-03 1.1919902433083357e-03
154 -1.3287779344406251e-03 4.8509917158408235e-04 -2.8940066331901564e-04
155 5.8661263948136229e-03 5.1636303730520226e-04 2.7241720250395975e-03
156 -2.7445053676013660e-03 8.9804037213941392e-04 -2.0949024876211397e-03
157 2.9459549176596867e-03 -1.5756304140573888e-03 3.6858529834534991e-03
158 1.7043666145411501e-03 -1.2157011878327552e-03 1.1096521225771702e-03
159 -1.3729662699717292e-03 4.9632370184330716e-03 3.5849946529858110e-03
